"Well","cells_per_ml_start","FSCH_start","cells_per_ml_end","FSCH_end","Hours","Temperature","Strain","MicroResp_start","MicroResp_end","ATP_start","ATP_end","OD_start","OD_end","Plate","growth_rate","cell_volume_start","cell_volume_end","cell_diameter_start","cell_diameter_end","mean_diameter_start","mean_diameter_end","mean_volume_start","mean_volume_end","biomass_start","biomass_end","biomass_increase","growth_rate_biomass","CO2_raw","CO2_respired","Resp_rate","C_respired","Resp_rate_per_cell","Resp_rate_per_biomass","ATP_per_ml_start","ATP_per_cell_start","ATP_per_biomass_start","ATP_per_ml_end","ATP_per_cell_end","ATP_per_biomass_end","ATP_per_cell_change","ATP_per_biomass_change","Phylum","Class","Order","Family","Genus","Species"
"B10",5200000,112868.08,28200000,76092.4236170213,4,40,"50_RT_01",0.964838235294118,0.693477481617647,42666,105881,0.01525,0.27775,1,0.422665838089171,0.995884109758228,0.520114775970962,1.23899644473831,0.997777079235018,1.26027100200084,1.02785014094618,1.04807039347647,0.568575342477366,0.709987792519179,2.94552546241722,2.23553766989804,0.355698682296551,0.0635203766912802,0.0245095762770702,0.00612739406926755,9.19109110390132,1.68902618451495e-07,1.46240389439484,0.0817333188406273,1.57179459308899e-08,0.11511932979949,0.245487747834744,8.70523928491999e-09,0.0833425991277246,-1.26389641395654e-08,-0.0736460979989006,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"C10",1800000,105227.777777778,3e+05,121365.67,4,40,"50_RT_01",0.964838235294118,0.729862720734417,22015,100287,0.00125,0.34175,1,-0.447939867307014,0.8798628060789,1.13642355907767,1.1888820746478,1.29473394801387,1.26027100200084,1.02785014094618,1.04807039347647,0.568575342477366,0.245765005102793,0.0313353772597576,-0.214429627843035,-0.514907023099634,0.0569220584202891,0.0179112580060791,0.00447781450151978,6.71672175227968,2.00579163363619e-06,16.1287749143814,0.0367019901775629,2.03899945430905e-08,0.149337738960077,0.229882554444475,7.66275181481582e-07,7.33619871683181,-1.26389641395654e-08,-0.0736460979989006,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"D10",1600000,80436.31,1e+06,129115.997,4,40,"50_RT_01",0.964838235294118,0.754115223339083,13465,175084,0.00025,0.28575,1,-0.117500907311434,0.565956379010554,1.27560879214715,1.02626955551358,1.34556999406329,1.26027100200084,1.02785014094618,1.04807039347647,0.568575342477366,0.218457782313594,0.104451257532525,-0.114006524781068,-0.184468063104054,0.0530679767045703,0.0140571762903603,0.00351429407259008,5.27144110888512,1.03233185522132e-06,8.52944630134539,0.0202460214612311,1.26537634132694e-08,0.092677043805966,0.45115753655974,4.5115753655974e-07,4.31931167912701,-1.26389641395654e-08,-0.0736460979989006,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"E06",33200000,112035.544518072,77800000,90558.0977634961,3,45,"50_RT_01",0.916191176470588,0.596544413947976,303621,323152,0.08025,0.194,1,0.283863851753967,0.982774222318175,0.683052954507322,1.23353566713536,1.09266051796556,1.1863668615726,1.07250449900671,0.874290267361758,0.645945668445029,4.18696928740322,8.59333930848945,4.40637002108623,0.23967008412817,0.0862688800035766,0.0448269116542657,0.0149423038847552,16.8100918703497,1.06990525261334e-07,0.914329961734761,0.878256728398353,2.64535159156131e-08,0.209759534429987,0.947070450102999,1.21731420321722e-08,0.11020982834547,-3.12066510981449e-09,-0.0029077423474132,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"F06",13400000,109494.471940299,31800000,90489.7406918239,3,45,"50_RT_01",0.916191176470588,0.691576565464896,159170,165387,0.05225,0.144,1,0.288070527609756,0.943472576277918,0.682212435879345,1.21686823070609,1.09221214936856,1.1863668615726,1.07250449900671,0.874290267361758,0.645945668445029,1.68992133889166,3.5124446016705,1.82252326277883,0.243876759983958,0.0625825871085148,0.0211406187592039,0.00704687291973465,7.92773203470148,1.24116627716587e-07,1.06083123443711,0.402024084567926,3.00017973558154e-08,0.23789514654664,0.421101372648067,1.32421815298134e-08,0.119888402637808,-3.12066510981449e-09,-0.0029077423474132,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"G06",9100000,107171.03021978,16100000,86251.4268944099,3,45,"50_RT_01",0.916191176470588,0.723830691367456,79140,159174,0.03125,0.12,1,0.190181619489204,0.90846676991859,0.631434180819012,1.20162828143718,1.06441214617163,1.1863668615726,1.07250449900671,0.874290267361758,0.645945668445029,1.14763314805329,1.77831314738663,0.630679999333342,0.145987851863407,0.0566847474593985,0.0152427791100876,0.00508092637002921,5.71604216628286,1.55298022321751e-07,1.32313172749788,0.172607322413333,1.89678376278388e-08,0.150402872822315,0.402036309244081,2.49711993319305e-08,0.226077341797143,-3.12066510981449e-09,-0.0029077423474132,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"H06",5100000,90676.2139215686,11900000,82641.3957142857,3,45,"50_RT_01",0.916191176470588,0.764319833025301,39862,133528,0.02325,0.105,1,0.282432620129068,0.684506937504367,0.590223949021155,1.09343526701176,1.0407331825211,1.1863668615726,1.07250449900671,0.874290267361758,0.645945668445029,0.643179017040856,1.31440536980751,0.671226352766657,0.238238852503271,0.0503660101758734,0.00892404182656258,0.00297468060885419,3.34651568496097,1.38994881353904e-07,1.18778122072102,0.0752794595670678,1.47606783464839e-08,0.117042779028169,0.325044286359666,2.7314645912577e-08,0.247293790657038,-3.12066510981449e-09,-0.0029077423474132,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","simplex"
"E11",4800000,290495.124583333,5800000,280455.518275862,5,5,"50_RT_06",0.904010416666667,0.817256963376954,35620,43678,0.052,0.1565,1,0.0378483999277059,7.27529869978935,6.69367855731462,2.4040900747312,2.33823815795856,2.4040900747312,2.33823815795856,7.27529869978935,6.69367855731462,1.53125817352959,1.78396249042654,0.252704316896947,0.0305494550558437,0.052439082958559,0.00236421669434331,0.000472843338868661,0.88658126037874,3.35556821112239e-08,0.107178914471566,0.0656976200699508,1.36870041812398e-08,0.0429043391935118,0.0840848822209757,1.44973934863751e-08,0.0471337725272864,8.10389305135363e-10,0.0042294333337746,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"F11",1500000,428311.403333333,2800000,120611.142857143,5,5,"50_RT_06",0.904010416666667,0.835913562136099,20192,19886,0.034,0.1055,1,0.124830861814599,18.9547186381669,1.12344141543077,3.30805640968657,1.28978484372706,2.4040900747312,2.33823815795856,7.27529869978935,6.69367855731462,0.478518179227997,0.861223271240397,0.3827050920124,0.117531916942737,0.0501528558601209,7.79895959051938e-05,1.55979191810388e-05,0.0292460984644477,2.80831975079355e-09,0.00898172009561657,0.0330572710268843,2.20381806845895e-08,0.0690825813142905,0.0324520694286156,1.15900247959341e-08,0.0376813661594115,8.10389305135363e-10,0.0042294333337746,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"G11",1300000,483948.923076923,3100000,128248.063870968,5,5,"50_RT_06",0.904010416666667,0.802121949815838,10133,15597,0.011,0.0515,1,0.173807569404722,25.9453508007459,1.25948631683277,3.67299475561198,1.3398770357513,2.4040900747312,2.33823815795856,7.27529869978935,6.69367855731462,0.414715755330931,0.953497193159011,0.538781437828081,0.16650862453286,0.0544111326129027,0.00433626634868699,0.000867253269737397,1.62609988075762,1.57015815490995e-07,0.50254079945567,0.0143530114599449,1.10407780461114e-08,0.0346092746066317,0.024186871500687,7.80221661312484e-09,0.0253664842164391,8.10389305135363e-10,0.0042294333337746,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"H11",6e+05,216278.833333333,9e+05,108053,5,5,"50_RT_06",0.904010416666667,0.823761363636364,5282,7973,0.01,0.0275,1,0.0810930216216331,3.69030088546134,0.921650999559387,1.91728960816989,1.20741330913491,2.4040900747312,2.33823815795856,7.27529869978935,6.69367855731462,0.191407271691199,0.276821765755842,0.0854144940646433,0.0737940767497709,0.0516245084358818,0.00154964217166603,0.000309928434333207,0.581115814374762,1.57081457665884e-07,0.502056535908557,0.00652508329868349,1.08751388311392e-08,0.0340900491451053,0.0107389627153726,1.19321807948584e-08,0.0387937801279846,8.10389305135363e-10,0.0042294333337746,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"E11",7600000,215808.421052632,12600000,251973.792698413,6,10,"50_RT_06",0.929,0.759459978655283,78523,81257,0.0465,0.1265,1,0.0842580944441913,3.67251290695565,5.21404170530605,1.91420407379645,2.15142045168342,2.0711287553829,2.14339581576417,4.65178803788909,5.1559151070683,1.99318511720059,3.45682175641036,1.46363663920977,0.0917692798010091,0.0594301439374672,0.0116999841401602,0.00194999735669337,4.38749405256007,7.39363776507867e-08,0.275093666384325,0.170980360799459,2.24974158946657e-08,0.0857824791706248,0.178209786070208,1.41436338150959e-08,0.0515530734958302,-7.30760021621679e-09,-0.0294318350601217,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"F11",6300000,263657.051746032,1.8e+07,249526.963833333,6,10,"50_RT_06",0.929,0.762462203023758,36615,42507,0.0295,0.0705,1,0.174970354083113,5.79129156415968,5.0982221224615,2.22805343696934,2.13537117984491,2.0711287553829,2.14339581576417,4.65178803788909,5.1559151070683,1.65224555767944,4.93831679487195,3.28607123719251,0.182481539439931,0.0589636304987374,0.0112334707014304,0.00187224511690506,4.21255151303639,6.2997575199088e-08,0.233930681833194,0.0679246542659387,1.07816911533236e-08,0.0411105080296529,0.0813649104082764,4.5202728004598e-09,0.0164762435842041,-7.30760021621679e-09,-0.0294318350601217,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"G11",1400000,361354.925714286,1700000,224449.117647059,6,10,"50_RT_06",0.929,0.804452747252747,18496,18798,0.0155,0.0275,1,0.0323593357401594,12.363269092558,4.008476396592,2.86887460748012,1.97088024371462,2.0711287553829,2.14339581576417,4.65178803788909,5.1559151070683,0.367165679484319,0.46639658618235,0.0992309066980314,0.0398705210969775,0.0529758625980459,0.00524570280073891,0.000874283800123152,1.96713855027709,2.12184322652757e-07,0.790387205754077,0.0297278949920242,2.12342107085887e-08,0.0809658872086758,0.0303162228452552,1.78330722619148e-08,0.0650009535734515,-7.30760021621679e-09,-0.0294318350601217,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"H11",1100000,332271,1500000,270024.798666667,6,10,"50_RT_06",0.929,0.82212389380531,10383,16542,0.00949999999999999,0.0245,1,0.05169248805064,10.0573223058759,6.12312834847894,2.67810694220489,2.26982084571074,2.0711287553829,2.14339581576417,4.65178803788909,5.1559151070683,0.288487319594822,0.411526399572662,0.12303907997784,0.0592036734074578,0.050725716278532,0.00299555648122497,0.000499259413537496,1.12333368045936,1.45169782135068e-07,0.540523225283315,0.0147825941386051,1.34387219441864e-08,0.0512417466367918,0.025971169099159,1.73141127327727e-08,0.0631093633995972,-7.30760021621679e-09,-0.0294318350601217,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"E11",55500000,138623.98027027,89500000,158278.118871508,4,15,"50_RT_06",0.928916666666667,0.557760117733628,178377,201005,0.22875,0.25925,2,0.119463901132105,1.46132336714959,1.90061234288123,1.40793488206926,1.53685056459393,1.42771190947433,1.64863173679248,1.52377333382589,2.34622463271401,8.92747462237163,17.3924769033293,8.46500228095764,0.166726048250144,0.108675495027702,0.06430756901793,0.0160768922544825,24.1153383817237,8.47327176529855e-08,0.474973890986946,0.461445075095346,8.31432567739361e-09,0.0516881979075019,0.533187919955194,5.95740692687367e-09,0.0306562384943073,2.6940229627027e-09,0.00526283597394407,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"F11",19600000,138185.813571429,67400000,173528.711632047,4,15,"50_RT_06",0.928916666666667,0.671111600587371,98601,229897,0.11075,0.20825,2,0.308778862920447,1.45239258923255,2.29641883833036,1.40506085333736,1.63688245174602,1.42771190947433,1.64863173679248,1.52377333382589,2.34622463271401,3.1527658125853,13.0977982489876,9.94503243640233,0.356041010038486,0.0747791093348806,0.030411183325109,0.00760279583127726,11.4041937469159,7.36689116673048e-08,0.408280283276319,0.225214525067649,1.14905369932474e-08,0.0714339530607163,0.627271127413998,9.30669328507416e-09,0.0478913413910985,2.6940229627027e-09,0.00526283597394407,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"G11",14900000,135373.397718121,35200000,200198.749517045,4,15,"50_RT_06",0.928916666666667,0.734257690915671,50721,176790,0.05075,0.14525,2,0.214921217413159,1.39593438862922,3.11416450351841,1.38661361855244,1.8118169124548,1.42771190947433,1.64863173679248,1.52377333382589,2.34622463271401,2.39674543915923,6.8403931508066,4.44364771164736,0.262183364531198,0.0623544543275001,0.0179865283177285,0.00449663207943213,6.74494811914819,7.14104660667947e-08,0.397964309103851,0.100757468378737,6.76224619991521e-09,0.0420392865810905,0.456482162739742,1.29682432596518e-08,0.0667333225848159,2.6940229627027e-09,0.00526283597394407,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"H11",8e+06,154373.339375,13700000,169274.324233577,4,15,"50_RT_06",0.928916666666667,0.795481123388582,25797,89740,0.02275,0.10325,2,0.134488572788561,1.80716356994278,2.18096223327729,1.51123828393824,1.60897701837518,1.42771190947433,1.64863173679248,1.52377333382589,2.34622463271401,1.28684318881033,2.66231210699007,1.37546891817974,0.1817507199066,0.053038049292893,0.00867012328312145,0.00216753082078036,3.25129623117054,7.67126648847286e-08,0.429617436522575,0.0444629973835606,5.55787467294507e-09,0.0345519934131727,0.200961627341162,1.46687319227125e-08,0.0754838723880361,2.6940229627027e-09,0.00526283597394407,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"E11",50900000,199192.231394892,109600000,216182.67100365,3,19,"50_RT_06",0.965916666666667,0.524211024305556,174145,258471,0.1775,0.37325,2,0.255658150319146,3.08024586804959,3.68665998214853,1.80521494564652,1.91665885896151,1.81940613102232,1.87093109358318,3.15346186846722,3.42903565153785,11.2590892977532,25.1496768929048,13.8905875951517,0.267889769746668,0.12202809112115,0.0820975740735599,0.02736585802452,30.786590277585,1.34085906729144e-07,0.593741087211163,0.448231446156608,8.80611878500213e-09,0.0398106307093644,0.722800269665327,6.59489297139897e-09,0.0287399425743414,-1.35731185402969e-09,-0.00715045027676495,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"F11",2.6e+07,196745.001846154,63500000,211051.418519685,3,19,"50_RT_06",0.965916666666667,0.658129696038251,106970,116613,0.0925,0.24725,2,0.297647789292387,2.99880606564184,3.4958346575995,1.78916304563853,1.88300188067323,1.81940613102232,1.87093109358318,3.15346186846722,3.42903565153785,5.75120474934347,14.5712087837542,8.82000403441069,0.30987940871991,0.0767265462571658,0.0367960292095758,0.0122653430698586,13.7985109535909,1.09522567489684e-07,0.484792795879899,0.248546135493741,9.55946674975925e-09,0.0432163601064826,0.275907706760648,4.3450032560732e-09,0.0189351282282267,-1.35731185402969e-09,-0.00715045027676495,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"G11",1.8e+07,170454.196666667,3.3e+07,211570.892,3,19,"50_RT_06",0.965916666666667,0.743705785837651,52887,111238,0.0415,0.16225,2,0.202045267856771,2.21258454342572,3.51484640927348,1.61671605304314,1.88640921790774,1.81940613102232,1.87093109358318,3.15346186846722,3.42903565153785,3.98160328800702,7.57243921045492,3.5908359224479,0.214276887284294,0.059795554149638,0.019865037102048,0.006621679034016,7.449388913268,1.003409185567e-07,0.444529324920263,0.105986904540158,5.88816136334209e-09,0.0266191523548819,0.260595155569767,7.89682289605355e-09,0.0344136345406346,-1.35731185402969e-09,-0.00715045027676495,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"H11",6900000,239031.695652174,20700000,198039.573478261,3,19,"50_RT_06",0.965916666666667,0.802577940153097,24603,60895,0.0225,0.09725,2,0.366204096222704,4.62087337570091,3.04170604388604,2.0665304797611,1.79765441679024,1.81940613102232,1.87093109358318,3.15346186846722,3.42903565153785,1.52628126040269,4.749984595649,3.22370333524631,0.378435715650225,0.051190532901529,0.011260015853939,0.00375333861797967,4.22250594522713,1.12050650251224e-07,0.495686759308225,0.0419851356419526,6.08480226694966e-09,0.0275081249643826,0.125702460345959,6.07258262540864e-09,0.026463761684849,-1.35731185402969e-09,-0.00715045027676495,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"A05",9.3e+07,232767.129677419,211400000,218990.349924314,3,21,"50_RT_06",0.858,0.389819653179191,348561,318870,0.20725,0.43825,3,0.27371752676096,4.35067535589456,3.79395385511626,2.02543985682709,1.93507502319598,1.93415894516237,1.95833461048418,3.78856815277623,3.93241478853694,22.2931564436412,51.5089011345946,29.2157446909534,0.279158294956123,0.222830655499068,0.168706849246716,0.056235616415572,63.2650684675185,1.46256402629155e-07,0.604501744880851,1.03790436734557,1.11602620144685e-08,0.0465570844563654,0.931906907312387,4.40826351614185e-09,0.0180921527500127,-7.27661307979278e-09,-0.0308250581829636,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"B05",34200000,210657.61254386,1e+08,222551.33133,3,21,"50_RT_06",0.858,0.481029748283753,258101,253275,0.11425,0.30525,3,0.357648180639844,3.48146787455454,3.93300306388139,1.88041882337492,1.9584322589256,1.93415894516237,1.95833461048418,3.78856815277623,3.93241478853694,8.19812849862934,24.3656107543021,16.1674822556728,0.363088948835006,0.144836096960098,0.0907122907077455,0.0302374302359152,34.0171090154046,1.84896005318946e-07,0.763955460688712,0.721548488910864,2.10979090324814e-08,0.0880138057157193,0.705255874062529,7.05255874062529e-09,0.028944723823022,-7.27661307979278e-09,-0.0308250581829636,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
"C05",21800000,200814.803027523,57700000,228545.879670711,3,21,"50_RT_06",0.858,0.573945578231293,124372,147288,0.05525,0.22625,3,0.324449067906337,3.13504721559078,4.17468008677924,1.81585773868414,1.99775177866894,1.93415894516237,1.95833461048418,3.78856815277623,3.93241478853694,5.22570763947718,14.0589574052323,8.83324976575513,0.329889836101499,0.100858990936646,0.0467351846842936,0.0155783948947645,17.5256942566101,1.58389837492161e-07,0.654521105957186,0.298273292352518,1.3682261117088e-08,0.0570780673031222,0.366001201968822,6.34317507744925e-09,0.0260333103955922,-7.27661307979278e-09,-0.0308250581829636,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","weihenstephanensis"
